180,4523.471191,2291.865723
181,4603.584473,1873.581543
182,4708.675781,1873.581543
183,4986.391602,3959.325195
184,9762.371094,5246.315918
185,5220.821289,6833.108887
186,3786.170898,5176.599609
187,5047.786133,6704.402832
188,4292.041504,4542.066406
189,7357.346191,1761.976807
190,3535.048096,3307.313965
191,3313.533447,3767.779541
192,3391.209717,3767.779541
193,3397.302002,3767.779541
194,3758.268311,3767.779541
195,3434.190674,3258.562744
196,9783.709961,6701.152832
197,4190.468262,1706.572021
198,4073.009521,1902.009277
199,4876.243164,4783.228027
200,4568.614746,6226.864258
201,3828.344482,4106.722656
202,4710.305664,8358.248047
203,5199.833496,6324.715332
204,4829.348145,2261.736328
205,5156.182617,4504.13916
206,3567.976562,8239.682617
207,2250.754395,688.794189
208,6854.719238,866.488586
209,2280.956787,7563.164062
210,2369.294434,7563.164062
211,5244.718262,1857.247437
212,3484.147217,3329.339355
213,4433.000977,1874.97644
214,4513.723633,1874.97644
215,4530.903809,3604.745361
216,7920.194336,769.069824
217,3356.514404,3817.758301
218,4565.522949,4445.679688
219,4483.277344,4445.679688
220,4192.37207,4445.679688
221,4108.603516,4445.679688
222,2023.299805,7532.309082
223,7220.27002,1763.371704
224,5776.389648,6447.493164
225,3371.409912,3769.174316
226,4500.548828,4299.425781
227,5228.056152,3329.799561
228,5001.698242,5303.659668
229,3433.261475,3340.191406
230,9133.331055,6026.04248
231,8853.086914,6026.04248
232,4179.334961,1753.607544
233,5583.006348,6346.866211
234,5793.188965,6346.866211
235,4504.615723,4784.622559
236,4583.814941,4784.622559
237,4707.183105,4784.622559
238,5013.319336,4784.622559
239,5135.392578,3023.064453
240,6376.461914,4226.654785
241,6857.811035,5230.972168
242,4140.572754,4108.117676
243,3968.466553,4108.117676
244,3781.129639,4108.117676
245,6530.306641,1983.76355
246,9995.430664,7041.504883
247,9872.0625,7041.504883
248,9987.81543,7041.504883
249,10000,7041.504883
250,4024.819824,3550.17749
251,2053.593506,7508.791504
252,1927.605713,8122.512695
253,5522.510254,5078.008789
254,3563.635986,3480.544922
255,2360.156006,7564.558594
256,2373.863525,7564.558594
257,4344.663574,1876.371338
258,4404.062988,1876.371338
259,4618.814941,1876.371338
260,2039.931763,7408.164062
261,3827.872314,3246.859863
262,4649.291504,4447.074707
263,4379.708984,4447.074707
264,4274.617676,4447.074707
265,4088.803711,4447.074707
266,5179.485352,6703.733398
267,4504.630859,5890.73877
268,3915.204834,5890.73877
269,4617.307129,3889.120605
270,3598.970947,4527.196777
271,1931.763672,7289.696777
272,5280.129883,6829.300781
273,4541.22998,1325.433594
274,3339.425537,3770.569336
275,3499.347412,3770.569336
276,3689.730469,3770.569336
277,4173.714844,4499.522461
278,8044.339355,7143.331543
279,7430.453125,1206.826538
280,5077.303223,4774.858398
281,5345.362305,4774.858398
282,2542.466797,4600.609375
283,2437.725586,523.374756
284,4229.260742,5612.319824
285,5236.08252,6397.082031
286,5570.821777,6348.260742
287,4800.288086,2347.702881
288,4975.242676,4228.077637
289,5046.82666,4228.077637
290,5130.595215,4228.077637
291,4239.571777,4109.512207
292,4181.695312,4109.512207
293,4078.127197,4109.512207
294,3816.159912,4109.512207
295,3621.207764,4109.512207
296,4501.158203,3603.685303
297,4661.567383,8361.038086
298,3412.822021,4479.087402
299,5830.367188,2082.800293
300,9791.339844,7042.899902
301,9725.848633,7042.899902
302,2014.313721,1081.984375
303,4346.186523,3551.572266
304,4332.479004,3551.572266
305,4081.17334,3551.572266
306,4110.111328,3551.572266
307,3563.407471,8242.472656
308,6789.318848,7363.709473
309,4579.093262,6425.314453
310,4471.641113,3513.003906
311,4158.392578,1912.13623
312,2271.818359,7565.953613
313,2325.125488,7565.953613
314,2343.402344,7565.953613
315,4862.505371,2435.706299
316,5535.791016,6906.954102
317,4553.323242,1877.766235
318,4599.015137,1877.766235
319,4641.661133,1877.766235
320,6305.136719,5376.040039
321,4545.723145,4448.469238
322,4461.95459,4448.469238
323,4171.049316,4448.469238
324,4081.188477,4448.469238
325,4064.434814,4448.469238
326,3983.712402,4448.469238
327,8842.638672,7067.910156
328,4690.398926,761.886169
329,157.682877,5766.831055
330,3601.392578,3771.964111
331,5119.918457,3332.589355
332,5075.749512,3332.589355
333,5133.625977,3332.589355
334,8184.461426,7144.726074
335,4298.04248,4748.425293
336,3696.325195,3845.251465
337,4895.540527,1574.3927
338,111.138016,4190.583008
339,4692.302734,4267.204102
340,2439.827637,615.799866
341,5939.357422,3660.373291
342,5943.926758,3660.373291
343,3523.655518,4092.99707
344,4330.986328,4787.412598
345,4382.770508,4787.412598
346,4419.324219,4787.412598
347,4687.383301,4787.412598
348,4889.951172,4787.412598
349,3798.126953,3245.47876
350,3813.220459,9478.327148
351,3790.374512,9478.327148
352,5277.449219,6440.602539
353,4018.0271,1662.326294
354,6472.658691,1690.168213
355,4530.203125,3392.123047
356,4823.210449,2366.910645
357,3948.666748,4110.907227
358,6714.597656,1986.553345
359,4222.924805,1665.827393
360,4899.972656,3343.385742
361,7206.638672,7365.104004
362,7163.993164,7365.104004
363,6905.071777,7365.104004
364,6836.53418,7365.104004
365,4681.093262,6318.856934
366,2306.848877,7567.348633
367,1162.951172,7340.88916
368,5149.404785,6304.936035
369,4398.488281,6755.176758
370,3718.409668,3392.653076
371,4364.265137,2294.209229
372,4627.96875,4449.864258
373,4256.34082,4449.864258
374,4067.480957,4449.864258
375,4062.911621,4449.864258
376,3435.805176,3270.810059
377,3362.271484,3773.359131
378,3535.900879,3773.359131
379,3581.592773,3773.359131
380,5106.210938,3333.984375
381,5065.088379,3333.984375
382,5617.183594,6448.371582
383,1563.578003,7578.730957
384,5269.209473,4777.648438
385,3872.026123,3260.808594
386,6665.691895,3637.162598
387,4902.120117,2776.044189
388,3577.343506,3483.962402
389,2130.234131,7247.250488
390,2418.870117,7132.102539
391,4056.408203,2709.773193
392,4154.265137,2099.539062
393,4116.264648,6790.425293
394,4303.571289,4788.807617
395,4474.154297,4788.807617
396,4565.538086,4788.807617
397,4623.414551,4788.807617
398,4600.568848,4788.807617
399,4631.029785,4788.807617
400,4678.245117,4788.807617
401,4991.996094,4788.807617
402,4128.997559,1740.230591
403,3752.297852,9479.72168
404,4511.393066,4875.680664
405,4570.183594,3341.265625
406,1140.653442,7314.106934
407,7096.29248,7488.397949
408,4017.189209,983.672852
409,4327.894531,983.672852
410,4270.033203,4112.302246
411,3743.052979,4112.302246
412,3726.299316,4112.302246
413,6796.842773,1987.948242
414,4157.676758,4499.522461
415,9872.0625,7045.689453
416,4650.129395,1782.551392
417,2212.388184,6683.019531
418,6657.269531,7540.859863
419,5387.368652,6473.577148
420,6790.735352,7579.525879
421,5917.577637,3488.091064
422,2393.66333,7568.743652
423,5091.513184,5409.824219
424,5204.936035,6522.538086
425,4327.909668,1880.55603
426,4553.323242,1880.55603
427,4443.677734,4451.259277
428,4152.772461,4451.259277
429,3985.235352,4451.259277
430,4672.12207,764.675903
431,6410.380371,3948.891357
432,6762.710938,7370.502441
433,4568.614746,6233.461914
434,7767.141602,7147.516113
435,5281.393555,4779.043457
436,1974.775024,6345.457031
437,4072.430908,1817.981445
438,8609.350586,3342.3396
439,3590.807373,7349.760254
440,5345.484375,3021.669434
441,4838.166992,4790.202148
442,4879.289551,4790.202148
443,3417.223633,3342.534912
444,9954.719727,5648.070312
445,5089.472656,4232.262207
446,4333.133789,3872.926025
447,3845.448486,3942.795654
448,3922.759277,985.067749
449,3983.681885,985.067749
450,3892.313232,4113.697266
451,3800.929443,4113.697266
452,2334.41626,7047.070312
453,9724.325195,7047.084473
454,4160.372559,3555.75708
455,4399.600586,3342.855713
456,7208.161621,7367.894043
457,4932.733887,3022.213623
458,9148.576172,6370.579102
459,3547.384766,4117.365723
460,3224.099121,4389.270508
461,5423.81543,3897.810791
462,4585.307617,1881.950928
463,4609.691895,4452.654297
464,4525.92334,4452.654297
465,4235.018066,4452.654297
466,6017.430176,3950.314209
467,3449.086182,3776.148926
468,3672.976807,3776.148926
469,2211.702881,668.568359
470,7975.801758,7148.911133
471,4191.580078,1648.46106
472,4895.540527,1578.647095
473,8562.135742,3343.734619
474,4229.991699,581.374084
475,4544.245605,6235.149902
476,4181.756348,6793.215332
477,4411.708496,4791.597168
478,4586.861328,4791.597168
479,4783.336426,4791.597168
480,2090.72583,7606.279785
481,3744.682617,4460.033203
482,4776.543457,1785.104004
483,4608.762695,6207.544922
484,8802.794922,4798.557617
485,4212.156738,4115.091797
486,4161.895508,4115.091797
487,4108.588379,4115.091797
488,5575.177734,6430.712402
489,5322.501465,3675.717041
490,6665.645996,7439.061035
491,4178.649414,3557.151855
492,4111.634766,3557.151855
493,1191.935059,7243.833008
494,6868.518555,7369.288574
495,4374.07373,6302.006348
496,6266.511719,3734.846436
497,3825.785889,1059.875488
498,8289.811523,1600.365479
499,4608.671387,6201.100586
500,5322.546875,6574.148438
501,4375.124512,1883.345825
502,4401.016602,1883.345825
503,4446.708496,1883.345825
504,4460.416504,1883.345825
505,4541.138672,1883.345825
506,4605.107422,1883.345825
507,3715.866211,4028.079102
508,6712.81543,7540.539062
509,5145.916992,6473.256348
510,7406.921875,1335.574463
511,6648.313965,3442.366943
512,4599.030273,4454.048828
513,4027.881104,4454.048828
514,4020.265869,4454.048828
515,3990.992676,1615.039673
516,3315.269775,7607.172363
517,6107.077637,1796.137573
518,3326.342529,3418.095947
519,5461.023926,5332.97998
520,3383.594482,3777.543701
521,3762.837646,3777.543701
522,2766.82959,8468.430664
523,4414.465332,2061.361084
524,5263.117188,4781.833008
525,4451.019043,2061.416748
526,5784.340332,6504.892578
527,5156.853027,4611.099121
528,5923.578613,6833.150879
529,4507.661621,4792.992188
530,4545.738281,4792.992188
531,4624.9375,4792.992188
532,4955.442871,4792.992188
533,4976.765625,4792.992188
534,4476.210449,729.371399
535,4366.412598,6404.195801
536,5033.119141,4235.052246
537,6527.260742,2550.072998
538,8856.102539,4799.952637
539,8840.87207,4799.952637
540,8821.072266,4799.952637
541,4932.733887,3024.766113
542,3968.466553,4116.486816
543,3621.207764,4116.486816
544,1191.935059,7245.129883
545,9153.953125,3586.430664
546,4483.704102,1720.395264
547,3535.520264,4388.628906
548,4575.986328,2079.871094
549,8633.080078,6715.171387
550,5619.087891,6401.224609
551,2404.324951,7572.928223
552,7518.836426,1671.797485
553,4417.770508,1884.740601
554,4411.678223,1884.740601
555,6686.177246,7426.688477
556,4486.978516,3656.677002
557,4457.385254,4455.443848
558,4422.35498,4455.443848
559,4132.972656,4455.443848
560,3938.020508,4455.443848
561,4964.565918,3897.48999
562,4536.584961,3897.48999
563,5430.197266,3492.722168
564,3093.511475,5794.840332
565,3398.825195,3778.938721
566,3577.343506,3489.486084
567,4307.348145,4779.921875
568,3621.268799,7353.945312
569,3414.680176,4535.915039
570,9569.688477,6698.307129
571,5581.483398,6356.630371
572,4297.479004,4794.387207
573,4388.862793,4794.387207
574,4448.262207,4794.387207
575,4524.415527,4794.387207
576,4864.059082,4794.387207
577,5017.888184,4794.387207
578,4760.901855,1163.334106
579,3534.118896,3398.944092
580,3900.552979,4316.443359
581,5080.333984,4236.446777
582,8240.78418,4801.361328
583,4244.141113,4117.881836
584,3832.913818,4117.881836
585,3782.652588,4117.881836
586,3787.22168,4117.881836
587,3712.591553,4117.881836
588,5869.28125,3678.506836
589,5433.715332,5122.170898
590,5166.37207,6792.950195
591,754.73938,4438.705078
592,2596.154785,3999.330566
593,1377.779419,8690.216797
594,7168.562012,7372.078613
595,6934.010254,7372.078613
596,6891.364258,7372.078613
597,2288.572021,7574.322754
598,4582.033203,4414.545898
599,4874.766113,6577.008301
600,4513.723633,1886.135498
601,4553.323242,1886.135498
602,4194.001953,2011.675171
603,4588.369141,4456.838867
604,4506.123535,4456.838867
605,2201.742188,7585.481934
606,4567.045898,3898.884766
607,4521.354004,3898.884766
608,6347.508301,550.588989
609,3377.502197,3780.333496
610,3694.299561,3780.333496
611,5324.390137,6287.890137
612,9224.638672,7135.603516
613,4556.476074,1673.764282
614,3618.222656,7355.339844
615,927.850891,7376.375
616,3383.289795,3292.416748
617,5514.468262,6358.024902
618,4332.509277,4795.781738
619,4637.12207,4795.781738
620,4763.536621,4795.781738
621,4814.513672,2211.00415
622,4187.772461,1548.58728
623,5025.503906,4237.841797
624,6283.570312,2552.862549
625,4153.168457,2162.308838
626,3642.880859,3390.32373
627,4653.952148,8370.802734
628,4643.960938,4562.11084
629,1054.432861,7401.231445
630,763.877808,4440.100098
631,7865.089844,6550.268066
632,3331.642822,3756.67627
633,6593.711914,1475.732544
634,820.307312,4457.898926
635,2369.294434,7575.717773
636,4149.375977,1838.583862
637,9885.739258,5818.20459
638,4909.720215,1887.530396
639,3291.738525,4384.904785
640,3436.779785,3864.835693
641,8138.373535,4077.778809
642,4486.32373,4458.233887
643,4422.35498,4458.233887
644,4443.677734,4458.233887
645,4402.555176,4458.233887
646,4196.941406,4458.233887
647,4113.172852,4458.233887
648,4061.388672,4458.233887
649,4181.847656,4922.102539
650,3505.439697,3781.728516
651,3776.545166,3781.728516
652,5272.255371,4786.017578
653,1092.753052,6886.15625
654,7572.479004,3398.162842
655,5078.019043,5340.86084
656,9980.733398,6338.32959
657,4611.22998,4797.176758
658,4751.352051,4797.176758
659,4956.96582,4797.176758
660,5147.729492,4395.756836
661,3487.619873,3956.381836
662,4288.035645,2285.700439
663,2089.492188,7203.757812
664,4978.288574,4239.236816
665,5062.057129,4239.236816
666,5101.656738,4239.236816
667,5135.164551,4239.236816
668,6655.289551,7374.672852
669,4899.972656,3353.066406
670,5931.711914,552.653442
671,4186.264648,4120.671387
672,4087.265625,4120.671387
673,3956.281982,4120.671387
674,3701.930176,4120.671387
675,3312.634766,3422.949951
676,6622.177734,7660.90332
677,4705.736328,8372.197266
678,4599.730957,4884.245605
679,2414.468506,7723.366211
680,4932.733887,3029.118164
681,6810.550781,1438.377441
682,2480.478027,7577.112793
683,2306.848877,7577.112793
684,2326.648682,7577.112793
685,2344.925293,7577.112793
686,2361.679199,7577.112793
687,2419.55542,7577.112793
688,5924.187988,6698.363281
689,3768.640381,4399.718262
690,2317.494873,4797.804688
691,3412.593506,7019.172852
692,4605.107422,1888.925293
693,4643.184082,1888.925293
694,4570.092285,4459.628418
695,4175.618652,4459.628418
696,4134.495605,4459.628418
697,4155.818848,4459.628418
698,3986.758545,4459.628418
699,2201.742188,7588.271973
700,2210.880371,7588.271973
701,3068.320068,4341.063477
702,5162.564453,3901.674561
703,3298.455078,3469.176514
704,3327.240967,3783.123291
705,3484.116699,3783.123291
706,3508.48584,3783.123291
707,3607.484863,3783.123291
708,7613.830078,312.844788
709,4776.543457,1791.813477
710,3595.559326,8278.991211
711,4786.930664,4421.492188
712,3682.952881,3347.444824
713,4626.460938,4798.571777
714,4842.73584,4798.571777
715,3685.283203,9489.47168
716,8704.359375,6790.09082
717,4155.788086,2109.442627
718,5412.362305,4240.631836
719,6597.321777,2555.652344
720,2410.280029,7672.383301
721,8399.182617,4805.545898
722,4081.17334,4122.066406
723,3968.466553,4122.066406
724,3895.359375,4122.066406
725,3832.913818,4122.066406
726,3768.945068,4122.066406
727,3637.961426,4122.066406
728,4649.382812,8373.591797
729,3599.656494,3302.306396
730,3291.738525,4387.248047
731,4618.281738,2256.114746
732,6934.010254,7376.263184
733,6917.256348,7376.263184
734,8428.166992,6936.888672
735,8871.02832,6549.779785
736,3407.537109,3379.192383
737,2288.572021,7578.507812
738,9683.171875,5820.994629
739,9645.095703,5820.994629
740,9619.203125,5820.994629
741,4361.950195,3756.285645
742,3179.488525,2329.695068
743,4682.783691,1890.32019
744,4662.983887,1890.32019
745,5241.200195,6382.575195
746,4883.630371,3421.499268
747,4463.477539,4461.023438
748,4402.555176,4461.023438
749,4384.27832,4461.023438
750,4097.942383,4461.023438
751,3939.543457,4461.023438
752,4157.265625,2211.213379
753,4022.504883,3550.414551
754,6278.391602,4370.313965
755,3341.588379,3763.441406
756,4544.611328,1388.175537
757,4020.601074,1161.743896
758,3464.316895,3784.518066
759,3767.406738,3784.518066
760,4935.627441,3345.143311
761,3841.138184,3983.275391
762,3297.784912,3373.041016
763,4073.009521,1918.580566
764,4398.275391,6843.500977
765,8594.591797,6654.996094
766,7585.775391,335.427979
767,4298.164062,3770.541504
768,4833.20166,4513.75
769,4366.016602,4799.966309
770,4478.723633,4799.966309
771,4731.552246,4799.966309
772,5225.162109,6379.938965
773,4822.966797,6243.644531
774,4894.52002,4242.026367
775,5649.944824,555.443176
776,4137.526855,4123.461426
777,3468.581543,3854.945801
778,3321.240234,3233.873291
779,5448.946289,5127.750488
780,817.185059,4444.284668
781,2734.159668,1901.521118
782,5896.254883,1824.914062
783,7159.423828,7377.658203
784,6876.133789,7377.658203
785,6839.580078,7377.658203
786,7831.978516,6840.641602
787,6812.07373,1441.167236
788,5289.161621,4824.739746
789,5051.258789,3987.320557
790,966.75,4932.647949
791,2273.341309,7579.902344
792,9520.204102,5822.38916
793,4874.842285,1577.698608
794,5576.761719,5002.671387
795,2865.737305,2331.089844
796,4618.814941,1891.715088
797,4259.387207,4462.418457
798,5124.50293,5358.841309
799,2201.742188,7591.061523
800,7108.918945,7336.174316
801,7157.900879,7378.216309
802,2619.016113,4343.853027
803,7075.822754,7402.724121
804,3331.810303,3785.913086
805,3365.317627,3785.913086
806,3450.609375,3785.913086
807,3677.545898,3785.913086
808,4356.83252,6576.212891
809,4445.88623,5456.748047
810,2480.919922,7207.551758
811,7075.822754,7402.835938
812,3529.808594,3227.9729
813,3770.452881,3227.9729
814,3910.574707,3227.9729
815,4162.13916,3817.256104
816,6683.29834,7458.491699
817,3433.718506,3880.374756
818,4473.270996,3664.125732
819,4155.788086,2112.093018
820,4150.609863,1902.581177
821,2199.701172,7180.030762
822,4591.430176,4801.361328
823,4786.382812,4801.361328
824,4827.505371,4801.361328
825,4958.48877,4801.361328
826,7629.075684,6234.814941
827,4637.152832,6245.039551
828,4678.275391,6245.039551
829,3717.480713,3835.250244
830,5241.200195,6384.834961
831,4921.813477,3210.788086
832,4216.726074,4124.855957
833,4169.51123,4124.855957
834,4067.465576,4124.855957
835,3834.436768,4124.855957
836,4184.086914,2133.378906
837,1744.807495,7253.513184
838,1770.699585,7253.513184
839,1793.545532,7253.513184
840,4184.741699,3566.916016
841,4108.588379,3566.916016
842,4145.14209,3566.916016
843,4125.342285,3566.916016
844,6915.733398,7379.053223
845,1006.776123,7012.909668
846,2400.928467,7193.95166
847,2153.232422,7504.662598
848,5927.233887,6702.547852
849,9402.928711,5823.78418
850,3592.680664,3284.424072
851,7226.362305,3455.325439
852,7183.716797,3455.325439
853,4358.371094,1893.109985
854,1877.237915,2213.919678
855,2024.97522,2213.919678
856,2034.113647,2213.919678
857,1430.980103,2213.933594
858,1607.655518,2213.933594
859,4073.177246,1945.459961
860,2735.088867,1823.407593
861,4632.537598,4463.812988
862,4550.29248,4463.812988
863,4280.709961,4463.812988
864,4455.603516,3525.460205
865,3502.393555,3787.307861
866,5611.883789,6476.5625
867,7349.730469,1223.565186
868,2145.58667,7944.83252
869,5782.649414,3700.197266
870,4311.186523,4802.756348
871,4510.708008,4802.756348
872,4711.752441,4802.756348
873,7636.082031,2678.388428
874,4628.01416,6246.434082
875,4379.754883,6246.434082
876,4393.462402,6246.434082
877,4407.169922,6246.434082
878,4420.877441,6246.434082
879,4436.108398,6246.434082
880,4474.185059,6246.434082
881,4521.399902,6246.434082
882,4585.368652,6246.434082
883,4877.766602,4244.816406
884,6597.321777,2559.837158
885,3969.989502,4126.250977
886,3750.668213,4126.250977
887,1565.085938,7254.894531
888,1449.333008,7254.894531
889,1718.915405,7254.908203
890,5423.054199,5130.540527
891,786.723755,4447.074707
892,3554.116699,4108.745117
893,3558.061523,3352.117676
894,6644.170898,1625.794189
895,4776.543457,1796.695557
896,5119.1875,6362.167969
897,6178.463379,2013.056152
898,5602.592773,6442.304199
899,4327.909668,1894.504883
900,4375.124512,1894.504883
901,4411.678223,1894.504883
902,4433.000977,1894.504883
903,4446.724121,4465.208008
904,3228.9729,3774.279785
905,7074.680664,7353.164062
906,3395.139404,3251.658203
907,3400.348145,3788.702881
908,5135.148926,3349.328125
909,5122.964844,3349.328125
910,3712.363281,3307.313965
911,5269.209473,4792.992188
912,4589.724609,4441.090332
913,2006.058716,7259.162598
914,3147.443359,980.95282
915,4613.97168,4524.671875
916,3881.255859,4399.244141
917,4396.478027,4804.151367
918,5083.380371,4246.210938
919,4250.233398,4127.645996
920,4161.895508,4127.645996
921,3785.69873,4127.645996
922,3630.346191,4127.645996
923,1441.717651,7256.289062
924,6310.254395,5923.922852
925,5435.23877,5131.935059
926,2478.5896,7207.551758
927,6918.779297,7381.842773
928,6868.518555,7381.842773
929,4935.520996,3213.759033
930,5456.637695,6823.86084
931,3919.804443,7702.652344
932,7197.500488,6823.902832
933,4350.405273,7089.112305
934,3316.564453,2335.274658
935,4460.416504,1895.89978
936,4463.462402,1895.89978
937,4851.84375,1895.89978
938,4967.475098,4769.61377
939,4530.492676,4466.603027
940,5076.587402,4030.631592
941,4747.254883,853.223206
942,4614.032715,4762.988281
943,6727.36084,3768.937256
944,4704.106445,780.019653
945,4733.044922,780.019653
946,4816.813477,780.019653
947,4489.537109,3374.993896
948,6728.853516,7556.719727
949,8539.274414,1344.920166
950,1776.715698,1100.843262
951,3697.345703,3790.097656
952,5107.733887,3350.7229
953,5077.272461,3350.7229
954,5300.690918,6395.268555
955,5415.42334,4794.387207
956,3912.0979,3232.157715
957,9698.417969,6165.530762
958,5402.918945,5084.118652
959,6542.491211,3678.49292
960,4154.341309,6807.164062
961,4335.555664,4805.545898
962,4452.831543,4805.545898
963,4573.15332,4805.545898
964,4693.475586,4805.545898
965,4810.751465,4805.545898
966,4896.043457,4805.545898
967,3671.575439,9496.446289
968,5104.703125,4247.605957
969,730.446533,7815.638184
970,6637.545898,7574.978516
971,5371.224121,561.022705
972,2619.107422,8819.941406
973,6975.132812,7383.237793
974,6956.855957,7383.237793
975,6941.625488,7383.237793
976,6853.287598,7383.237793
977,5171.154297,4495.477051
978,5537.938965,4334.786133
979,5505.40625,3595.720459
980,5103.347656,5388.538086
981,4018.0271,1680.892212
982,7152.524414,7380.168945
983,4478.692871,1897.294678
984,4513.723633,1897.294678
985,4899.059082,1897.294678
986,4911.243652,1897.294678
987,4609.691895,4467.998047
988,4614.26123,4467.998047
989,4425.400879,4467.998047
990,4384.27832,4467.998047
991,4239.587402,4467.998047
992,6456.620605,1705.609497
993,4579.215332,781.414551
994,4635.568848,781.414551
995,4672.12207,781.414551
996,5094.01123,781.414551
997,5098.580566,781.414551
998,5231.086914,781.414551
999,4783.321289,3910.043945
1000,4626.445801,3910.043945
1001,2014.313721,1102.238037
1002,3290.6875,3791.492676
1003,3843.560059,3791.492676
