318,-124.158913,41.840797
319,-124.159027,41.823792
320,-124.161003,41.816998
321,-124.168648,41.80891
322,-124.194763,41.788109
323,-124.196182,41.771416
324,-124.155693,41.795528
325,-124.188248,41.768291
326,-121.763817,41.779503
327,-121.803207,41.777287
328,-121.84935,41.771542
329,-121.889122,41.77042
330,-121.911873,41.767319
331,-121.915749,41.767513
332,-121.92141,41.767799
333,-121.938026,41.775974
334,-121.956573,41.773972
335,-121.963501,41.776173
336,-121.976784,41.784725
337,-122.03241,41.78603
338,-124.190178,41.766754
339,-124.178383,41.75943
340,-122.583397,41.828518
341,-122.585564,41.818771
342,-122.593651,41.803444
343,-122.598457,41.799065
344,-122.590553,41.789845
345,-122.593941,41.783474
346,-122.619057,41.763359
347,-122.625313,41.746933
348,-122.620773,41.745617
349,-122.585289,41.766266
350,-122.580109,41.776627
351,-122.578087,41.804482
352,-122.570587,41.81955
353,-122.571358,41.841068
354,-122.622833,41.744583
355,-122.617889,41.740967
356,-120.286339,42.002735
357,-120.294907,41.980164
358,-120.312172,41.942757
359,-120.334343,41.894653
360,-120.337852,41.880802
361,-120.350693,41.852917
362,-120.343857,41.835041
363,-120.343658,41.826115
364,-120.34594,41.822639
365,-120.366508,41.791271
366,-120.364639,41.740494
367,-120.496277,42.003895
368,-120.49646,41.99929
369,-120.497673,41.967964
370,-120.504066,41.946224
371,-120.50856,41.944244
372,-120.510887,41.936836
373,-120.507683,41.929386
374,-120.509506,41.913521
375,-120.501083,41.885399
376,-120.495087,41.878559
377,-120.490547,41.873379
378,-120.478409,41.86507
379,-120.472794,41.832047
380,-120.472816,41.822197
381,-120.467377,41.802452
382,-120.459618,41.795605
383,-120.44384,41.762608
384,-120.441833,41.758396
385,-120.433372,41.755234
386,-120.425636,41.743347
387,-120.398247,41.740791
388,-122.63102,41.728477
389,-121.515419,41.726101
390,-121.521042,41.735718
391,-121.542641,41.753822
392,-121.547729,41.76025
393,-121.552223,41.779083
394,-121.559647,41.784035
395,-121.558701,41.791641
396,-121.55323,41.80035
397,-121.547462,41.825348
398,-121.549362,41.839657
399,-121.554657,41.879585
400,-121.559761,41.902058
401,-121.561363,41.931095
402,-121.558273,41.947041
403,-121.560204,41.964149
404,-121.560066,41.964714
405,-121.556717,41.978966
406,-121.55098,41.988377
407,-121.552673,42.006229
408,-122.612297,41.736877
409,-122.595703,41.736366
410,-122.567337,41.728207
411,-122.534363,41.726242
412,-122.526543,41.724583
413,-122.516121,41.731308
414,-122.45784,41.730339
415,-122.373962,41.728886
416,-122.36058,41.733456
417,-122.329536,41.749905
418,-122.300583,41.759171
419,-122.297333,41.760212
420,-122.284126,41.759945
421,-122.253052,41.75528
422,-122.212921,41.7593
423,-122.183937,41.757492
424,-122.17263,41.754372
425,-122.161743,41.748936
426,-122.152481,41.748234
427,-122.137337,41.751308
428,-122.121437,41.754536
429,-122.116928,41.759106
430,-122.112183,41.775379
431,-122.10379,41.770508
432,-122.098618,41.770981
433,-122.098152,41.779945
434,-122.092659,41.783875
435,-122.086319,41.785091
436,-120.953568,41.843918
437,-120.981354,41.841969
438,-120.993637,41.837612
439,-121.02021,41.822182
440,-121.062317,41.823566
441,-121.07402,41.833202
442,-121.09108,41.831406
443,-121.092987,41.830429
444,-121.103233,41.825211
445,-121.112183,41.812721
446,-121.126083,41.805313
447,-121.143417,41.798916
448,-121.152679,41.799702
449,-121.16217,41.803913
450,-121.180687,41.788067
451,-121.189262,41.783607
452,-121.212334,41.762997
453,-121.215424,41.759426
454,-121.219704,41.754459
455,-121.235863,41.744652
456,-121.254387,41.73819
457,-121.270393,41.72197
458,-121.274849,41.720188
459,-121.502983,42.005657
460,-121.463493,41.966152
461,-121.423302,41.930233
462,-121.396309,41.913357
463,-121.311279,41.860096
464,-121.301498,41.847889
465,-121.298126,41.835194
466,-121.298393,41.819431
467,-121.298653,41.804008
468,-121.29483,41.751003
469,-121.290779,41.741543
470,-122.63343,41.720177
471,-122.632973,41.711945
472,-124.142677,41.740116
473,-124.124542,41.721794
474,-124.119041,41.71159
475,-124.111076,41.70385
476,-124.100487,41.699951
477,-124.099953,41.695396
478,-124.1064,41.687618
479,-121.276741,41.716675
480,-121.274773,41.706215
481,-121.238953,41.660023
482,-124.108063,41.65995
483,-120.030167,42.002838
484,-120.030792,42.001999
485,-120.020866,41.988544
486,-120.018967,41.98127
487,-120.025528,41.965511
488,-120.037666,41.956692
489,-120.044777,41.953781
490,-120.047287,41.952751
491,-120.065224,41.937122
492,-120.070709,41.924595
493,-120.068558,41.91275
494,-120.063179,41.903748
495,-120.066544,41.897469
496,-120.101753,41.895985
497,-120.103851,41.889282
498,-120.11969,41.892712
499,-120.129173,41.891972
500,-120.131203,41.883366
501,-120.133423,41.873985
502,-120.142578,41.873028
503,-120.147591,41.857765
504,-120.155197,41.856625
505,-120.160507,41.852802
506,-120.168167,41.829674
507,-120.166199,41.815765
508,-120.167267,41.801533
509,-120.179047,41.772514
510,-120.180527,41.768848
511,-120.191597,41.730049
512,-120.208328,41.699776
513,-120.213463,41.664585
514,-120.210983,41.658478
515,-120.201599,41.655144
516,-120.198517,41.654049
517,-122.624184,41.696579
518,-122.61657,41.687344
519,-122.600853,41.676468
520,-122.580116,41.667686
521,-122.541359,41.659145
522,-122.537163,41.656841
523,-122.535881,41.653244
524,-121.248459,41.654797
525,-121.259933,41.652737
526,-121.267326,41.653358
527,-121.278633,41.657486
528,-121.294823,41.657066
529,-121.321098,41.673645
530,-121.348938,41.681908
531,-121.362373,41.681362
532,-121.375122,41.6758
533,-121.387497,41.677582
534,-121.390503,41.677544
535,-121.412262,41.67725
536,-121.41967,41.673962
537,-121.425537,41.674637
538,-121.432228,41.682381
539,-121.440689,41.69738
540,-121.470451,41.710575
541,-121.487602,41.714668
542,-121.500687,41.72168
543,-122.53019,41.654221
544,-122.525833,41.651558
545,-124.101967,41.627724
546,-122.661491,41.689342
547,-122.673889,41.68433
548,-122.684563,41.683765
549,-122.690247,41.675896
550,-122.693604,41.675716
551,-122.712189,41.687576
552,-122.724564,41.675907
553,-122.741089,41.653236
554,-122.74202,41.647594
555,-122.742844,41.64259
556,-122.765312,41.631065
557,-122.781433,41.629967
558,-122.807213,41.630642
559,-122.817223,41.632851
560,-122.825363,41.628281
561,-122.838417,41.613045
562,-122.853981,41.626724
563,-122.858932,41.633564
564,-122.88237,41.635265
565,-122.913483,41.649612
566,-122.92321,41.648849
567,-122.940224,41.641254
568,-122.947952,41.641975
569,-122.963181,41.647324
570,-122.982178,41.649422
571,-122.999107,41.651291
572,-123.013947,41.655735
573,-123.045914,41.65073
574,-123.074493,41.642464
575,-123.091743,41.640343
576,-123.100052,41.640789
577,-123.11087,41.64476
578,-123.112534,41.669937
579,-123.112556,41.670593
580,-123.108276,41.682766
581,-123.097511,41.69141
582,-123.07093,41.701401
583,-123.028816,41.709507
584,-123.01796,41.717457
585,-123.006752,41.731159
586,-123.003952,41.740036
587,-123.005142,41.749378
588,-123.005402,41.751427
589,-123.015862,41.767132
590,-123.031708,41.78437
591,-122.84021,41.610958
592,-122.839188,41.609867
593,-121.900482,41.594322
594,-121.89061,41.600735
595,-121.877327,41.602947
596,-121.875214,41.606941
597,-121.880829,41.623413
598,-121.880463,41.630077
599,-121.87751,41.635258
600,-121.857552,41.641895
601,-121.839561,41.650272
602,-121.832787,41.649891
603,-121.82251,41.643711
604,-121.789993,41.638092
605,-121.787758,41.637707
606,-121.772713,41.637005
607,-121.770348,41.645821
608,-121.747177,41.654644
609,-121.724243,41.654743
610,-121.707413,41.666485
611,-121.698418,41.668945
612,-121.692307,41.668983
613,-121.67643,41.661659
614,-121.671227,41.661655
615,-121.662773,41.674858
616,-121.657013,41.678505
617,-121.620438,41.685635
618,-121.608208,41.685932
619,-121.598549,41.679703
620,-121.559059,41.683689
621,-121.553307,41.680496
622,-121.546013,41.681263
623,-121.538986,41.685459
624,-121.536911,41.690357
625,-121.537933,41.699711
626,-121.529373,41.703968
627,-121.524162,41.712227
628,-121.751793,41.77087
629,-121.761047,41.763813
630,-121.771187,41.76038
631,-121.784439,41.745808
632,-121.809387,41.728188
633,-121.835373,41.719913
634,-121.862793,41.702854
635,-121.876923,41.695793
636,-121.877724,41.695717
637,-121.900017,41.693592
638,-121.906181,41.690331
639,-121.913551,41.683117
640,-121.918541,41.673031
641,-121.921333,41.658463
642,-121.91684,41.614891
643,-121.903679,41.596012
644,-123.376183,41.795742
645,-123.385422,41.793129
646,-123.395027,41.785213
647,-123.404678,41.757557
648,-123.41127,41.750282
649,-123.438187,41.737888
650,-123.446922,41.727726
651,-123.448883,41.720264
652,-123.447289,41.708195
653,-123.444504,41.699226
654,-123.443077,41.694675
655,-123.437698,41.684441
656,-123.440208,41.679241
657,-123.457329,41.670181
658,-123.462639,41.662518
659,-123.464577,41.634857
660,-123.468361,41.630039
661,-123.489143,41.626724
662,-123.494431,41.621811
663,-123.500053,41.611374
664,-123.513443,41.602333
665,-123.51461,41.601543
666,-123.523277,41.591145
667,-123.518356,41.570435
668,-119.994759,41.567501
669,-120,41.565628
670,-120.369057,41.696152
671,-120.404297,41.622433
672,-120.404953,41.619404
673,-120.408386,41.603069
674,-120.424667,41.588573
675,-120.432999,41.563572
676,-124.090912,41.618362
677,-124.088257,41.611416
678,-124.088753,41.602428
679,-124.08036,41.591038
680,-124.060417,41.577652
681,-124.054207,41.566349
682,-124.047592,41.562187
683,-122.231903,41.545959
684,-122.227783,41.546043
685,-122.219177,41.556095
686,-122.198914,41.57267
687,-122.192253,41.580559
688,-122.189041,41.589424
689,-122.196609,41.613361
690,-122.192093,41.642467
691,-122.184082,41.649044
692,-122.177551,41.651424
693,-122.175537,41.651691
694,-122.147888,41.655373
695,-122.130661,41.654366
696,-122.082939,41.680027
697,-122.042091,41.696857
698,-122.038467,41.701153
699,-122.03788,41.708744
700,-122.058456,41.756607
701,-122.059334,41.76688
702,-122.521049,41.65469
703,-122.48439,41.655655
704,-122.470573,41.651772
705,-122.455078,41.649811
706,-122.440239,41.644833
707,-122.429337,41.64286
708,-122.421944,41.635441
709,-122.412354,41.630878
710,-122.384277,41.631836
711,-122.371277,41.630196
712,-122.36998,41.629177
713,-122.348244,41.612087
714,-122.334579,41.606346
715,-122.301308,41.600204
716,-122.284378,41.592098
717,-122.253502,41.571152
718,-122.23893,41.55632
719,-122.234383,41.551682
720,-122.234001,41.547344
721,-120.006493,41.563305
722,-120.024406,41.56142
723,-120.058411,41.551968
724,-120.097527,41.547161
725,-120.120407,41.541218
726,-120.130653,41.541096
727,-120.163162,41.540703
728,-120.165627,41.547886
729,-120.163841,41.588692
730,-120.168282,41.603214
731,-120.172653,41.610638
732,-120.174316,41.630508
733,-120.171753,41.645237
734,-120.173347,41.652287
735,-120.176537,41.654709
736,-120.18885,41.654339
737,-120.202713,41.545162
738,-120.219383,41.548546
739,-120.230904,41.552773
740,-120.253708,41.567871
741,-120.26712,41.572952
742,-120.306686,41.570805
743,-120.314987,41.57169
744,-120.318802,41.570705
745,-120.332153,41.567257
746,-120.353241,41.567734
747,-120.375526,41.573208
748,-120.400017,41.574257
749,-120.411873,41.573189
750,-120.428093,41.563274
751,-124.044434,41.55344
752,-124.02253,41.530991
753,-123.530487,41.558575
754,-123.538971,41.535107
755,-123.540901,41.533154
756,-123.551079,41.531155
757,-123.556824,41.527592
758,-123.572884,41.529133
759,-123.579376,41.532639
760,-123.586563,41.548035
761,-123.593948,41.554008
762,-123.611008,41.558929
763,-123.999687,41.534546
764,-123.986313,41.529907
765,-123.969841,41.533043
766,-123.964851,41.540253
767,-123.957603,41.538425
768,-123.952843,41.528862
769,-123.944763,41.527779
770,-123.935371,41.531368
771,-123.922363,41.529911
772,-123.915916,41.535149
773,-123.90593,41.557602
774,-123.902023,41.555557
775,-123.901466,41.553532
776,-123.897827,41.540215
777,-123.88929,41.529739
778,-123.87986,41.524834
779,-123.869148,41.52483
780,-123.860168,41.529308
781,-123.84552,41.548607
782,-123.834671,41.5555
783,-123.832947,41.570072
784,-123.83638,41.576054
785,-123.857338,41.590214
786,-123.865891,41.595985
787,-123.867104,41.601189
788,-123.857986,41.631618
789,-123.881058,41.659306
790,-123.888046,41.674934
791,-123.906563,41.686607
792,-123.906799,41.691414
793,-123.899696,41.693707
794,-123.897171,41.695839
795,-123.894096,41.698425
796,-123.888031,41.717873
797,-123.887192,41.734692
798,-123.873497,41.743832
799,-123.872391,41.750332
800,-123.878059,41.759613
801,-123.878632,41.767384
802,-123.875717,41.77951
803,-123.867561,41.794266
804,-123.859703,41.800739
805,-123.859177,41.811008
806,-123.85894,41.815712
807,-123.856956,41.819969
808,-123.858513,41.82814
809,-123.864571,41.832806
810,-123.88578,41.838116
811,-123.89698,41.839237
812,-123.934563,41.831776
813,-123.957611,41.836956
814,-123.979683,41.833694
815,-123.996788,41.834946
816,-123.997978,41.835033
817,-124.00415,41.837849
818,-122.533463,41.646484
819,-122.523933,41.632755
820,-122.524773,41.568504
821,-122.519188,41.529644
822,-122.518044,41.521614
823,-120.434303,41.559639
824,-120.453072,41.5359
825,-120.479187,41.523365
826,-120.528503,41.505951
827,-120.612389,41.505306
828,-120.623329,41.515091
829,-120.636101,41.534348
830,-120.64679,41.544518
831,-120.662727,41.555645
832,-120.683167,41.575092
833,-120.687103,41.589153
834,-120.696663,41.611073
835,-120.697433,41.612843
836,-120.693283,41.624897
837,-120.702599,41.68618
838,-120.706833,41.690384
839,-120.721321,41.69698
840,-120.739113,41.716969
841,-120.741943,41.724506
842,-120.747192,41.738445
843,-120.747658,41.765224
844,-120.755653,41.780293
845,-120.750252,41.796745
846,-120.604393,41.509785
847,-120.590698,41.51025
848,-120.563202,41.504539
849,-120.540581,41.503696
850,-120.53756,41.501057
851,-120.533363,41.497375
852,-120.531723,41.503532
853,-120.53125,41.495533
854,-120.537086,41.492104
855,-120.521622,41.488621
856,-124.02079,41.529037
857,-124.024117,41.520782
858,-124.043839,41.500893
859,-124.047333,41.491478
860,-124.039833,41.479568
861,-124.040367,41.471035
862,-122.856247,41.59013
863,-122.898323,41.554104
864,-122.902901,41.525867
865,-122.901718,41.499916
866,-122.901573,41.496578
867,-122.892433,41.481255
868,-122.892662,41.470692
869,-122.520126,41.648087
870,-122.50309,41.62236
871,-122.469017,41.543846
872,-122.467819,41.534893
873,-122.465309,41.516293
874,-122.451843,41.485565
875,-122.442413,41.469078
876,-122.51738,41.51775
877,-122.504807,41.500511
878,-122.497292,41.495163
879,-122.461693,41.476353
880,-122.451767,41.467915
881,-122.37883,41.450974
882,-122.36293,41.454067
883,-122.354668,41.46067
884,-122.343697,41.485065
885,-122.30529,41.523888
886,-122.296913,41.529346
887,-122.272888,41.534203
888,-122.270111,41.536755
889,-122.261292,41.544861
890,-122.235817,41.543587
891,-120.870506,41.44828
892,-120.848969,41.460415
893,-120.834297,41.464611
894,-120.802238,41.463936
895,-120.741631,41.479603
896,-120.719551,41.49229
897,-120.718773,41.492516
898,-120.704269,41.496719
899,-120.693993,41.503262
900,-120.679703,41.503986
901,-120.654427,41.499825
902,-120.621803,41.500031
903,-121.188187,41.593723
904,-121.171249,41.57423
905,-121.150497,41.553326
906,-121.137756,41.540485
907,-121.003273,41.5154
908,-120.996277,41.513126
909,-120.973007,41.505543
910,-120.961937,41.49519
911,-120.909286,41.468971
912,-120.889397,41.463291
913,-120.874733,41.453293
914,-122.384209,41.43259
915,-122.427071,41.447849
916,-122.418983,41.442757
917,-122.398163,41.438538
918,-122.830467,41.595661
919,-122.826767,41.576366
920,-122.820297,41.563183
921,-122.823883,41.546474
922,-122.832916,41.538643
923,-122.835487,41.530476
924,-122.83445,41.516541
925,-122.830513,41.510563
926,-122.818008,41.501377
927,-122.818466,41.494194
928,-122.822983,41.483219
929,-122.838699,41.46883
930,-122.841087,41.462048
931,-122.830544,41.441292
932,-122.829117,41.42646
933,-122.818001,41.404194
934,-122.829964,41.403481
935,-122.87532,41.46545
936,-122.871788,41.466793
937,-122.863533,41.460361
938,-122.861603,41.440514
939,-122.850883,41.417934
940,-122.841293,41.413414
941,-120.518929,41.472816
942,-120.512466,41.456314
943,-120.513741,41.436581
944,-120.531189,41.401882
945,-120.534058,41.39024
946,-120.542213,41.484863
947,-120.543549,41.466499
948,-120.541779,41.405876
949,-120.540047,41.397232
950,-123.517532,41.54628
951,-123.520493,41.525444
952,-123.515633,41.508755
953,-123.507874,41.493389
954,-123.489517,41.487614
955,-123.485924,41.482555
956,-123.485237,41.473415
957,-123.492523,41.458515
958,-123.493446,41.457233
959,-123.499168,41.449394
960,-123.490379,41.441433
961,-123.485733,41.409355
962,-123.470711,41.390205
963,-122.806839,41.372402
964,-122.805237,41.355747
965,-122.793747,41.337803
966,-122.822968,41.381615
967,-122.821281,41.364048
968,-122.810226,41.341026
969,-122.80468,41.3372
970,-124.032059,41.462627
971,-124.031219,41.447525
972,-124.01738,41.407101
973,-124.007477,41.392822
974,-124.005272,41.37896
975,-124.017448,41.362782
976,-124.020477,41.353249
977,-124.022598,41.3466
978,-124.019836,41.335987
979,-124.021507,41.334503
980,-120,41.332169
981,-119.999046,41.332306
982,-119.992622,41.332119
983,-122.756554,41.33086
984,-122.747711,41.334087
985,-122.744331,41.340233
986,-122.740669,41.356251
987,-122.737251,41.35873
988,-122.716042,41.360096
989,-122.710991,41.364723
990,-122.702248,41.385139
991,-122.676826,41.400253
992,-122.661011,41.413704
993,-122.654297,41.417213
994,-122.647339,41.420849
995,-122.635223,41.421719
996,-122.63205,41.423717
997,-122.630211,41.433445
998,-122.634956,41.451771
999,-122.632683,41.459919
1000,-122.62307,41.46822
1001,-122.612427,41.471989
1002,-122.586647,41.477238
1003,-122.574638,41.482677
1004,-122.556671,41.497307
1005,-122.549057,41.503498
1006,-122.540154,41.512905
1007,-122.534348,41.516186
1008,-122.521744,41.518669
1009,-120.104607,41.325127
1010,-120.111794,41.348022
1011,-120.120178,41.362885
1012,-120.116814,41.391373
1013,-120.11805,41.415142
1014,-120.130882,41.444752
1015,-120.13224,41.447124
1016,-120.140953,41.462311
1017,-120.142517,41.474854
1018,-120.164177,41.509464
1019,-120.089684,41.326469
1020,-120.067413,41.325066
1021,-120.032562,41.32745
1022,-122.787399,41.331715
1023,-122.776367,41.324745
1024,-122.301682,41.312695
1025,-122.301231,41.311363
1026,-122.299629,41.30661
1027,-122.3041,41.302166
1028,-122.379044,41.412216
1029,-122.374924,41.403713
1030,-122.317673,41.317955
1031,-122.316269,41.315868
1032,-122.307648,41.304375
1033,-122.296219,41.29726
1034,-123.582603,41.292141
1035,-123.575249,41.294659
1036,-123.570343,41.302761
1037,-123.562607,41.307369
1038,-123.540169,41.311264
1039,-123.535637,41.31728
1040,-123.513069,41.325768
1041,-123.496643,41.348801
1042,-123.4897,41.366661
1043,-123.476196,41.377346
1044,-123.475937,41.377956
1045,-123.588951,41.302994
1046,-123.595207,41.304447
1047,-123.602631,41.302612
1048,-123.606117,41.306755
1049,-123.604668,41.315796
1050,-123.596413,41.321125
1051,-123.595016,41.325111
1052,-123.59848,41.331783
1053,-123.593567,41.33989
1054,-123.596077,41.343407
1055,-123.613991,41.339779
1056,-123.618134,41.341358
1057,-123.624458,41.340736
1058,-123.631592,41.347412
1059,-123.650543,41.353352
1060,-123.656677,41.362682
1061,-123.658234,41.36504
1062,-123.665314,41.385025
1063,-123.66291,41.388161
1064,-123.654373,41.388229
1065,-123.650726,41.391212
1066,-123.64756,41.398521
1067,-123.638634,41.406193
1068,-123.629837,41.434738
1069,-123.613319,41.445629
1070,-123.605499,41.463554
1071,-123.606133,41.469368
